District,PHSI,PHSII
Bahawalpur,65.1,73.1
Bahawalnagar,62.1,69.5
RY Khan,51,76.4
DG Khan,46.1,43
Layyah,57.5,68.7
Muzaffargarh,48.9,50.3
Rajanpur,36.4,44.4
Faisalabad,77.6,77
Chiniot,77.9,81.1
Jhang,73.2,75.5
TT Singh,75.8,84.5
Gujranwala,84.8,91.5
Gujrat,93.3,93.2
Hafizabad,95.9,78.8
Mandi Bahauddin,86.3,74.8
Narowal,79.7,85.2
Sialkot,86.8,96.9
Lahore,91.1,88.9
Kasur,76.7,78.5
Nankana Sahib,75.2,88.4
Sheikhupura,82.7,79.3
Multan,75.3,70.6
Khanewal,76.1,77.7
Lodhran,67.4,67
Vehari,85.6,74.9
Rawalpindi,79.6,94.3
Attock,76.8,86.8
Chakwal,88.1,87.9
Jhelum,89.8,93
Sahiwal,79.6,87.3
Okara,70.2,72.8
Pakpattan,70.7,81.5
Sargodha,80.4,71.2
Bhakkar,67.8,83.3
Khushab,67.8,71.3
Mianwali,81.9,79.6